Hour,SessionHostName,network_TotalConnections,network_SuccessRate,network_UniqueUsers,network_AvgRttMs,network_QueuedUsers,capacity_ActiveSessions,capacity_MaxSessionLimit,capacity_UtilizationPct,capacity_IsHealthy,fslogix_TotalEvents,fslogix_ErrorCount,hygiene_DisconnectEventCount,hygiene_AvgDisconnectedSessionDurationMinutes,hygiene_MaxDisconnectedSessionDurationMinutes,RTT,HeartbeatGap,QueuedUsers,FSLogixErrors,DiskFreePercent,TempCacheGB,DisconnectedSessions,SourceHasRTT,SourceHasHeartbeatGap,SourceHasQueuedUsers,SourceHasDisk,anomaly,IsAnomaly,AnomalyScore
2026-01-21 12:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,14.0,0.5,7.0,,0.0,5.45628078817734,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 12:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,8.0,0.375,2.0,,0.0,8.458333333333332,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 12:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,15.0,0.4,3.0,,0.0,4.95,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 12:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,6.0,0.5,2.0,,0.0,8.608333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 12:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,9.0,0.4444444444444444,5.0,,0.0,8.058333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 12:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,5.125,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 12:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,15.0,0.4666666666666667,3.0,,0.0,9.326046798029555,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 12:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,13.0,0.3846153846153846,4.0,,0.0,9.442460317460316,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 12:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,15.0,0.4,8.0,,0.0,6.12037037037037,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 12:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,12.0,0.4166666666666667,2.0,,0.0,5.029777869002007,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 12:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,11.0,0.4545454545454545,2.0,,0.0,1.675,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 12:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,3.0,1.0,3.0,,0.0,5.296551724137931,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,Client,,,,,,,,,,,,30.0,,,50.0,0.0,0.0,0.0,50.0,0.0,30.0,0,0,0,0,-1,True,0.8151940734538886
2026-01-21 13:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,17.0,0.4117647058823529,4.0,,0.0,5.668571428571429,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,9.0,0.3333333333333333,4.0,,0.0,5.039583333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,15.0,0.4666666666666667,4.0,,0.0,7.841666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,7.983333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,5.0,0.6,4.0,,0.0,5.4,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,9.0,0.5555555555555556,6.0,,0.0,5.242708333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,7.0,0.2857142857142857,2.0,,0.0,7.527777777777778,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,16.0,0.4375,5.0,,0.0,5.283333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,12.0,0.5,6.0,,0.0,2.8785052910052915,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,13.0,0.4615384615384615,6.0,,0.0,4.122413793103449,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,10.0,0.4,3.0,,0.0,3.7666666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,6.0,0.6666666666666666,3.0,,0.0,8.158333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,5.733333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,2.0,1.0,2.0,,0.0,7.047395833333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,4.0,0.75,3.0,,0.0,6.734375,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,4.0,0.5,3.0,,0.0,5.2,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,8.0,0.625,4.0,,0.0,5.294642857142858,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,4.0,0.5,3.0,,0.0,8.90542328042328,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,14.0,0.5,5.0,,0.0,5.7,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,3.0,0.6666666666666666,2.0,,0.0,4.433333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,4.0,0.75,3.0,,0.0,0.4833333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 13:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,6.0,0.3333333333333333,1.0,,0.0,4.833333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,Client,,,,,,,,,,,,27.0,,,50.0,0.0,0.0,0.0,50.0,0.0,27.0,0,0,0,0,-1,True,0.8036934370087777
2026-01-21 14:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,3.0,1.0,3.0,,0.0,4.241666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,6.0,0.3333333333333333,1.0,,0.0,5.9,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,12.0,0.4166666666666667,5.0,,0.0,7.733333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,3.0,0.3333333333333333,2.0,,0.0,6.408333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,4.0,0.75,2.0,,0.0,3.6166666666666663,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,7.0,0.4285714285714285,3.0,,0.0,4.516666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,18.0,0.5,6.0,,0.0,4.519385148695494,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,16.0,0.375,6.0,,0.0,3.466666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,8.0,0.0,4.0,,0.0,4.769540229885058,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,,,,,,3.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,10.0,0.3,3.0,,0.0,5.008333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,10.0,0.6,4.0,,0.0,5.675,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,3.0,0.3333333333333333,2.0,,0.0,6.166666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,9.0,0.4444444444444444,5.0,,0.0,5.208333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,8.0,0.625,2.0,,0.0,5.266666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,3.0,1.0,3.0,,0.0,3.3,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,2.0,1.0,2.0,,0.0,3.5583333333333336,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,4.0,0.5,3.0,,0.0,8.458333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,2.0,1.0,2.0,,0.0,3.375,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,3.0,0.3333333333333333,1.0,,0.0,4.35,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,6.0,0.3333333333333333,1.0,,0.0,0.575,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 14:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,14.0,0.5,4.0,,0.0,4.449999999999999,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,Client,,,,,,,,,,,,19.0,,,50.0,0.0,0.0,0.0,50.0,0.0,19.0,0,0,0,0,-1,True,0.7639282915880523
2026-01-21 15:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,,,,,,3.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,3.0,0.6666666666666666,1.0,,0.0,4.125,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,6.0,0.3333333333333333,3.0,,0.0,6.45,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,13.0,0.4615384615384615,5.0,,0.0,5.408333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,,,,,,3.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,4.0,0.5,2.0,,0.0,2.525,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,3.0,0.6666666666666666,1.0,,0.0,3.758333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,5.0,0.4,2.0,,0.0,3.991379310344828,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,,,,,,6.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,,,,,,3.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,4.0,0.5,2.0,,0.0,4.075,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,5.0,0.2,3.0,,0.0,4.816666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,4.0,0.25,3.0,,0.0,6.208333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,5.0,0.2,2.0,,0.0,5.7,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,4.0,0.25,2.0,,0.0,4.1,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,13.0,0.3076923076923077,3.0,,0.0,1.8916666666666664,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,10.0,0.3,3.0,,0.0,2.9166666666666665,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,6.0,0.6666666666666666,4.0,,0.0,5.216666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,20.0,0.4,2.0,,0.0,1.6666666666666663,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,4.0,0.5,2.0,,0.0,3.375,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-21 15:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,6.0,0.5,2.0,,0.0,2.25,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,Client,,,,,,,,,,,,20.0,,,50.0,0.0,0.0,0.0,50.0,0.0,20.0,0,0,0,0,-1,True,0.7691144505028038
2026-01-21 16:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,,,,,,3.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,12.0,0.5,2.0,,0.0,3.364927536231884,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,4.0,0.75,2.0,,0.0,6.5947826086956525,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,2.0,1.0,2.0,,0.0,3.983333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,2.55,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,2.0083333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,6.0,0.1666666666666666,2.0,,0.0,4.491666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,6.0,0.3333333333333333,3.0,,0.0,4.655151515151514,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,5.0,0.8,3.0,,0.0,3.558908045977012,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,3.321739130434783,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,3.0,0.3333333333333333,2.0,,0.0,3.72060606060606,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,9.0,0.5555555555555556,4.0,,0.0,3.538030303030302,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,3.0,1.0,3.0,,0.0,4.383333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,7.0,0.4285714285714285,4.0,,0.0,5.3100000000000005,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,8.0,0.375,2.0,,0.0,5.3963636363636365,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,4.0,0.5,3.0,,0.0,2.875,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,7.0,0.4285714285714285,2.0,,0.0,3.55,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,5.0,0.4,3.0,,0.0,4.336969696969697,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,5.0,0.2,1.0,,0.0,1.7166666666666668,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,2.0,1.0,2.0,,0.0,2.1677018633540373,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,2.0,0.5,1.0,,0.0,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 16:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,1.4166666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 17:00:00+00:00,Client,,,,,,,,,,,,24.0,,,50.0,0.0,0.0,0.0,50.0,0.0,24.0,0,0,0,0,-1,True,0.7838237650122478
2026-01-21 17:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,2.0,1.0,2.0,,0.0,1.4833333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 17:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,1.3833333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 17:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,3.0,1.0,3.0,,0.0,3.083333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 17:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,,,,,,3.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-21 17:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,9.0,0.3333333333333333,5.0,,0.0,3.216666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 17:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,4.0,0.5,2.0,,0.0,1.5520114942528735,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-21 17:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,12.0,0.5,8.0,,0.0,3.1,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
